MSSubClass,MSZoning,LotFrontage,LotArea,LotConfig,Neighborhood,Condition1,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,Exterior1st,Exterior2nd,MasVnrArea,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtUnfSF,HeatingQC,Electrical,1stFlrSF,GrLivArea,BedroomAbvGr,TotRmsAbvGrd,Functional,GarageType,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,MoSold,YrSold,SaleType,SaleCondition,SalePrice,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,LandSlope_Mod,LandSlope_Sev,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,CentralAir_Y,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,GarageFinish_GarageFinish_missing,GarageFinish_RFn,GarageFinish_Unf,PavedDrive_P,PavedDrive_Y,BsmtFullBath_1,BsmtFullBath_2,BsmtFullBath_3,BsmtHalfBath_1,BsmtHalfBath_2,FullBath_1,FullBath_2,FullBath_3,HalfBath_1,HalfBath_2,Fireplaces_1,Fireplaces_2,Fireplaces_3
0.0,3.0,0.409827588032692,0.3489180382923509,4.0,6.0,2.0,0.0,2.0,5.0,6.5,-0.7036953621762129,0.9279047090725538,1.0,6.0,6.0,-0.573096745058249,4.0,1.0,4.0,4.0,4.0,6.0,-0.9736675436234561,6.0,1.187382158590733,0.0,4.0,-0.02822377882614094,-0.691850015380206,3.0,4.0,6.0,1.0,1.0,-0.8093225136800947,-0.7518872697842447,-0.1614052993928029,7.0,3.0,8.0,4.0,158500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14.0,3.0,0.8216111479751104,0.5242468862910081,0.0,6.0,2.0,0.0,2.0,4.0,4.0,-0.6043220890597338,-1.5433527266760152,1.0,8.0,8.0,-0.2637826314591824,4.0,1.0,4.0,4.0,3.0,1.0,0.8708326149485517,6.0,-0.5508000883581755,4.0,4.0,0.44791791466662945,-0.3416878070548219,2.0,3.0,6.0,1.0,1.0,-0.4585213044971468,-0.7518872697842447,-0.7048445266561093,5.0,0.0,8.0,4.0,157000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,3.0,-0.16666939588669383,0.5719363329466428,4.0,5.0,2.0,0.0,5.0,7.0,4.0,0.8862770076874527,0.6856245683128902,1.0,12.0,13.0,-0.573096745058249,4.0,2.0,3.0,4.0,4.0,3.0,-0.357372009070859,6.0,0.406558102344153,0.0,4.0,0.12186436368788452,1.7821221086578334,4.0,7.0,6.0,3.0,2.0,0.9821023278808257,0.9076160905506303,0.04993217787626071,4.0,1.0,8.0,4.0,267000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,3.0,1.6451782678599474,0.3192624160022923,0.0,5.0,2.0,0.0,2.0,6.0,4.0,0.9856502808039318,0.8309926527686884,1.0,12.0,13.0,0.25542320208210806,4.0,2.0,3.0,4.0,4.0,6.0,-0.9736675436234561,6.0,2.203585060778311,0.0,4.0,0.9784018666558574,0.04843856635117661,3.0,4.0,6.0,1.0,3.0,1.730478240804448,2.599032977045791,0.5178937346863302,0.0,0.0,8.0,4.0,205000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,3.0,-0.0019559719097264642,-0.07187119690442637,0.0,5.0,2.0,0.0,2.0,4.0,6.0,0.025041974011300507,-0.6226881917892935,1.0,12.0,13.0,-0.573096745058249,4.0,2.0,4.0,4.0,4.0,0.0,0.9870734097218173,6.0,-1.2840957237897463,4.0,4.0,-0.6958572403540473,-1.1828383292277553,3.0,3.0,6.0,1.0,2.0,0.3693695491746102,1.2905784044740631,-0.7048445266561093,6.0,0.0,8.0,4.0,149900.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,3.0,0.6980760799923849,0.7180103103078097,4.0,17.0,2.0,0.0,3.0,6.0,6.5,-2.8567829463665935,0.8309926527686884,1.0,5.0,5.0,-0.573096745058249,4.0,0.0,4.0,4.0,4.0,6.0,-0.9736675436234561,6.0,2.042893733260899,0.0,4.0,1.3251572303951575,2.3497084055765605,3.0,8.0,6.0,1.0,3.0,1.8567666761103092,1.6575839553173528,-0.7048445266561093,4.0,2.0,8.0,4.0,295000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,3.0,0.409827588032692,-0.01316107980316173,4.0,5.0,2.0,0.0,2.0,7.0,4.0,1.085023553920411,0.9763607372244866,1.0,5.0,5.0,0.7856759682519366,4.0,2.0,3.0,4.0,4.0,3.0,2.237210259170146,6.0,-0.07098936393998724,0.0,4.0,2.166168373792714,0.9219410316846074,3.0,6.0,6.0,1.0,3.0,1.9409589663142166,0.5884808289477697,-0.7048445266561093,6.0,1.0,8.0,4.0,305900.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,3.0,1.6451782678599474,0.29621919597961166,4.0,20.0,2.0,0.0,5.0,6.0,4.0,0.6212816127101751,0.2979763430974284,1.0,6.0,10.0,0.7856759682519366,4.0,1.0,3.0,4.0,4.0,0.0,0.5615882364008072,6.0,-1.2840957237897463,2.0,4.0,-0.10585557667822307,1.3843835133317177,4.0,6.0,6.0,1.0,3.0,1.276775343594502,0.2613671858048376,-0.04064102666762369,5.0,1.0,8.0,4.0,225000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
4.0,3.0,-0.8008160781980183,-0.26022447361155526,4.0,9.0,2.0,0.0,0.0,5.0,6.0,-1.697428093341004,-1.6887208111318135,1.0,8.0,8.0,-0.573096745058249,4.0,1.0,4.0,4.0,4.0,6.0,-0.9736675436234561,6.0,-0.5621163790284158,4.0,4.0,-0.33098779044926124,-0.20847392345277363,3.0,4.0,6.0,6.0,0.0,-2.2125273504118863,-0.7518872697842447,1.4689123823971164,2.0,2.0,8.0,4.0,89500.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,3.0,-0.29020446386941934,0.18280647830276597,4.0,7.0,2.0,0.0,2.0,3.0,4.0,-1.03493960589781,-1.6887208111318135,1.0,12.0,13.0,-0.573096745058249,4.0,1.0,4.0,4.0,4.0,1.0,-0.3990432373858033,6.0,0.07159589850504042,0.0,4.0,-0.7812522179913376,-1.2456391600687209,1.0,2.0,6.0,5.0,2.0,0.30856400624956587,0.5086970135470545,-0.7048445266561093,2.0,3.0,8.0,4.0,82500.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,0.8216111479751104,0.1864132431758812,4.0,16.0,2.0,0.0,2.0,8.0,4.0,1.0518991295482512,0.9279047090725538,1.0,12.0,13.0,-0.573096745058249,4.0,2.0,1.5,4.0,2.0,3.0,1.820497976020703,6.0,0.12365083558814574,0.0,4.0,2.0212556844688274,0.8153699248029688,3.0,6.0,6.0,1.0,3.0,1.0990360642751418,0.9076160905506303,1.861396268753949,10.0,0.0,8.0,4.0,340075.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,3.0,0.0886364112776056,-0.28376863319994633,4.0,8.0,2.0,0.0,5.0,5.0,4.0,0.7206548858266542,0.44334442755322656,1.0,6.0,6.0,0.045531482139884255,4.0,2.0,3.0,4.0,4.0,0.0,0.16242173359449877,6.0,-0.878972517795144,2.0,4.0,-1.2056393795827198,-0.027683652849993825,3.0,4.0,6.0,1.0,2.0,-0.24804057898737808,0.764005222829343,0.24617412105467693,4.0,0.0,8.0,4.0,165600.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,3.0,-0.8255230917945633,-0.25220944056018807,4.0,12.0,2.0,0.0,2.0,5.0,5.0,-0.7699442109205323,0.8309926527686884,1.0,12.0,13.0,-0.573096745058249,4.0,1.0,4.0,4.0,4.0,0.0,0.5177237855429712,6.0,-0.6232243486477134,0.0,4.0,-0.49401456593863374,-1.0344000017854729,2.0,3.0,6.0,5.0,1.0,-1.089963481026453,-0.7518872697842447,-0.7048445266561093,4.0,3.0,8.0,4.0,132000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14.0,3.0,-0.20784775188093568,-0.27224702318860605,4.0,17.0,2.0,0.0,0.0,4.0,6.0,-1.0680640302699695,-1.6887208111318135,1.0,8.0,8.0,-0.573096745058249,4.0,1.0,3.0,4.0,3.0,5.0,0.13829628562268892,6.0,-0.6368038974520017,4.0,4.0,-0.9572176264560571,-0.7565539017012007,3.0,3.0,6.0,5.0,2.0,-0.29481407354510447,-0.7518872697842447,-0.7048445266561093,4.0,0.0,8.0,4.0,119900.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,3.0,1.6451782678599474,0.7180103103078097,4.0,23.0,2.0,0.0,2.0,6.0,4.0,-0.2068289965938174,-0.9618803888528226,1.0,3.0,3.0,-0.573096745058249,4.0,1.0,3.0,4.0,2.0,0.0,1.7371555193908146,6.0,-1.1030350730659018,4.0,4.0,2.2593265312152124,0.9904510289656608,3.0,6.0,6.0,1.0,2.0,0.18695292039947728,-0.7518872697842447,-0.7048445266561093,5.0,3.0,8.0,4.0,340075.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,3.0,-0.4137395318521449,-0.09190877953284433,4.0,17.0,2.0,0.0,5.0,6.0,6.0,-1.5318059714802055,0.24952031494549562,1.0,13.0,14.0,-0.573096745058249,4.0,0.0,4.0,4.0,4.0,4.0,-0.9385759829371872,6.0,0.327344067652471,0.0,4.0,-0.8562962892483503,0.2387441143541027,3.0,4.0,6.0,5.0,2.0,0.34130545243997434,-0.7518872697842447,-0.7048445266561093,7.0,0.0,8.0,4.0,178000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5.0,3.0,0.03922238408451538,-0.27274796275431645,4.0,8.0,2.0,0.0,5.0,6.0,4.0,1.085023553920411,0.9763607372244866,1.0,12.0,13.0,-0.573096745058249,4.0,2.0,3.0,4.0,4.0,3.0,-0.041547962894439086,6.0,-0.6254876067817614,0.0,4.0,-1.1564725742764013,-0.15899448097201282,3.0,4.0,6.0,1.0,2.0,-0.1919123855181064,0.045950884222906704,0.06502771196690811,6.0,3.0,8.0,4.0,188500.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
5.0,3.0,0.9863245719520778,0.24923106471597153,0.0,14.0,2.0,0.0,5.0,6.0,6.0,0.2900373689885781,-0.23503996657383164,1.0,5.0,5.0,0.9624268903085461,4.0,1.0,3.0,4.0,4.0,3.0,0.5440424560576728,6.0,-0.9378172292803935,4.0,4.0,-0.025636052231071533,1.5937196161349365,4.0,8.0,6.0,1.0,2.0,0.05130978618207077,1.5458866137563516,1.861396268753949,7.0,3.0,8.0,4.0,260000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
5.0,3.0,0.20393580806148276,-0.15202152741809824,4.0,21.0,2.0,0.0,5.0,7.0,4.0,1.1512724026647303,1.0248167653764193,1.0,12.0,13.0,-0.573096745058249,4.0,2.0,3.0,4.0,0.0,6.0,-0.9736675436234561,6.0,1.1783291260545408,0.0,4.0,-0.1938382809105828,0.8439157570034077,3.0,6.0,6.0,1.0,3.0,2.18651981274228,0.9076160905506303,-0.01044995848632889,11.0,1.0,8.0,4.0,270000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
5.0,3.0,0.8216111479751104,-0.06185240559021739,4.0,15.0,2.0,0.0,5.0,6.0,4.0,0.7206548858266542,0.39488839940129383,1.0,6.0,6.0,0.8409106313946271,4.0,2.0,3.0,4.0,2.0,3.0,1.1910431062107552,6.0,-0.46932279553244544,0.0,4.0,0.541076072089128,2.15131487178351,4.0,7.0,6.0,1.0,3.0,0.8558138925749645,1.9607624538400703,0.20088751878273473,3.0,3.0,8.0,4.0,260000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
8.0,3.0,-0.21608342307978404,0.36043964830369124,4.0,14.0,2.0,0.0,7.0,6.0,4.0,0.2900373689885781,-0.23503996657383164,1.0,9.0,10.0,0.6696831756522866,4.0,1.0,3.0,4.0,0.0,3.0,1.2985110108124536,6.0,-0.5236409907495988,4.0,4.0,0.7998487315960685,-0.08287226177084239,3.0,4.0,6.0,1.0,2.0,0.5377541295824252,1.1070756290524182,0.01974110969496591,5.0,3.0,8.0,4.0,187500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,3.0,1.6451782678599474,0.5752425340803319,0.0,16.0,2.0,0.0,5.0,8.0,4.0,1.1512724026647303,1.0248167653764193,1.0,12.0,13.0,1.4705857912212987,4.0,2.0,1.5,4.0,0.0,6.0,-0.9736675436234561,6.0,1.542713685636278,0.0,4.0,0.22278570089559127,2.056162097782047,4.0,7.0,6.0,1.0,3.0,1.71644619243713,1.1629242998329188,1.6198677233035905,8.0,0.0,8.0,4.0,340075.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,3.0,1.192216351923287,0.15846081540923815,4.0,16.0,2.0,0.0,5.0,7.0,4.0,1.085023553920411,0.9279047090725538,1.0,12.0,13.0,1.5700081848781415,4.0,2.0,1.5,4.0,0.0,3.0,1.1537583229815944,6.0,-0.9083948735377687,0.0,4.0,-0.06962740434725141,1.8125709963383017,4.0,8.0,6.0,3.0,3.0,1.8661213750218544,0.7161349335889139,1.6198677233035905,5.0,1.0,8.0,4.0,340075.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
5.0,3.0,0.6568977239981431,-0.01376220728201427,4.0,20.0,2.0,0.0,5.0,6.0,4.0,0.4887839152215363,0.10415223048969746,1.0,9.0,10.0,0.3769394609960271,4.0,1.0,4.0,4.0,2.0,4.0,-0.9122573124224856,6.0,-1.2840957237897463,0.0,4.0,1.0094545857966901,2.311171532105968,4.0,6.0,6.0,1.0,2.0,0.48162593611315346,0.8517674197701297,0.7443267460460412,7.0,1.0,8.0,4.0,301000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,3.0,-0.8667014477888052,-0.4706190912099439,4.0,17.0,2.0,0.0,2.0,2.0,6.5,-0.5380732403154144,0.9763607372244866,1.0,12.0,13.0,-0.573096745058249,4.0,1.0,4.0,4.0,4.0,0.0,-0.4122025726431541,6.0,0.7664161456577943,0.0,4.0,0.00024121371962250985,-0.670916405099884,3.0,4.0,6.0,1.0,1.0,-1.1835104701419057,0.3810429089059103,0.774517814227336,6.0,0.0,8.0,4.0,126175.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,3.0,1.0686812839405615,0.07590597498015612,0.0,12.0,2.0,0.0,7.0,6.0,6.0,-0.140580147849498,1.073272793528352,1.0,13.0,14.0,1.0839431492224652,4.0,1.0,3.0,4.0,4.0,6.0,-0.9736675436234561,6.0,0.32281755138437485,0.0,4.0,1.9022202610956347,2.3497084055765605,4.5,8.0,6.0,3.0,2.0,0.42549774264388185,1.1629242998329188,-0.7048445266561093,5.0,4.0,8.0,4.0,242000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
3.0,3.0,-0.8255230917945633,-0.5527731799864576,4.0,9.0,2.0,0.0,1.0,4.0,5.0,-1.0018151815256502,-1.6887208111318135,1.0,8.0,8.0,-0.573096745058249,4.0,1.0,4.0,4.0,0.0,1.0,-0.7192537286480067,6.0,0.0829121891752807,3.0,4.0,-0.9313403605053631,-1.356016377910418,2.0,3.0,6.0,5.0,2.0,-0.5286815463337363,-0.7518872697842447,-0.7048445266561093,11.0,1.0,8.0,4.0,87000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,3.0,-1.5667334996909166,0.03292536024219959,1.0,24.0,2.0,0.0,2.0,7.0,4.0,0.7206548858266542,0.39488839940129383,1.0,3.0,3.0,-0.573096745058249,4.0,2.0,3.0,4.0,2.0,3.0,2.5771597533183757,6.0,-1.0577699103849405,0.0,4.0,1.4390172005782114,0.38718244179638506,1.0,4.0,6.0,1.0,2.0,-0.00014105783142824698,0.22147527810448,-0.2519785039366873,4.0,2.0,8.0,4.0,324000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,3.0,0.409827588032692,0.10846704675133532,4.0,12.0,2.0,0.0,2.0,5.0,4.0,-0.37245111845461587,-1.2041605296124862,1.0,13.0,14.0,0.39350985993883425,4.0,1.0,4.0,4.0,4.0,5.0,0.2655031931104136,6.0,0.5672494298615651,4.0,4.0,0.5695410646348915,-0.2522441994934466,3.0,5.0,6.0,1.0,1.0,-0.8467413093262758,-0.7518872697842447,-0.025545492576976293,3.0,0.0,8.0,4.0,145250.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.0,3.0,0.06392939768106048,0.1373211657362572,4.0,3.0,2.0,0.0,4.0,5.0,5.0,-1.8299257908296427,0.44334442755322656,1.0,13.0,15.0,-0.573096745058249,4.0,0.0,4.0,4.0,4.0,6.0,-0.9736675436234561,6.0,0.6260941413468146,2.0,4.0,0.7299801135291946,1.1769504660085284,4.5,8.0,6.0,5.0,2.0,-0.14981624041615266,-0.7518872697842447,0.20088751878273473,6.0,3.0,8.0,4.0,214500.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,3.0,-0.4137395318521449,-0.4123097257612476,0.0,9.0,2.0,0.0,5.0,4.0,4.0,-1.697428093341004,-1.6887208111318135,1.0,13.0,15.0,-0.573096745058249,4.0,2.0,4.0,4.0,3.0,6.0,-0.9736675436234561,6.0,0.06480612410289624,4.0,4.0,-1.4669997656847298,-0.6157277961790355,3.0,4.0,6.0,5.0,1.0,-1.3285083032708576,-0.7518872697842447,-0.7048445266561093,6.0,3.0,8.0,4.0,78000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.0,-0.33138281986366114,0.010683643524655648,4.0,12.0,2.0,0.0,2.0,4.0,3.0,-0.23995342096597708,-1.0103364170047553,1.0,6.0,6.0,-0.10912557465964907,4.0,1.0,4.0,4.0,4.0,3.0,-0.8859386419077839,6.0,1.9387838590946882,4.0,4.0,1.4623067399338359,0.4043099411166484,4.5,8.0,6.0,5.0,1.0,-0.5661003419799174,0.48476186892684,-0.7048445266561093,10.0,1.0,8.0,4.0,119000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,-0.0019559719097264642,-0.23457636784718025,4.0,12.0,2.0,0.0,2.0,4.0,5.0,-0.4386999671989353,0.3464323712493611,1.0,13.0,14.0,-0.573096745058249,4.0,1.0,4.0,4.0,4.0,5.0,0.8817987276630107,6.0,-0.8088115156396541,1.0,4.0,-0.2766455319528038,-0.8745433414630149,3.0,4.0,6.0,1.0,1.0,-0.7719037180339136,-0.7518872697842447,-0.7048445266561093,7.0,1.0,8.0,4.0,139000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,0.6157193680039011,0.013789468832060434,4.0,16.0,2.0,0.0,2.0,7.0,4.0,1.0518991295482512,0.9279047090725538,1.0,12.0,13.0,1.061849283965389,4.0,2.0,3.0,4.0,4.0,3.0,1.4915145945869324,6.0,2.3439070650892906,0.0,4.0,1.206121807021965,0.21590744859375158,3.0,5.0,6.0,1.0,3.0,1.9035401706680355,-0.7518872697842447,-0.7048445266561093,9.0,3.0,8.0,4.0,284000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
11.0,3.0,-0.45491788784638676,-0.23237223375805427,3.0,16.0,2.0,0.0,2.0,6.0,4.0,1.085023553920411,0.9279047090725538,1.0,12.0,13.0,0.23332933682503187,4.0,2.0,3.0,4.0,0.0,3.0,0.6054526872586433,6.0,0.15986296573291467,0.0,4.0,0.5048478997581564,-0.29982058649417814,2.0,4.0,6.0,1.0,2.0,0.05130978618207077,0.7799619859094861,-0.2519785039366873,6.0,2.0,8.0,4.0,207000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5.0,3.0,-0.45491788784638676,-0.14781363506613046,4.0,8.0,2.0,0.0,5.0,5.0,4.0,0.8862770076874527,0.6371685401609575,1.0,12.0,13.0,-0.573096745058249,4.0,2.0,3.0,4.0,2.0,3.0,0.8423207218909583,6.0,-1.0238210383742197,2.0,4.0,-0.5690586371956464,0.23303494791401494,3.0,5.0,6.0,1.0,2.0,-0.004818407287200885,0.045950884222906704,-0.1312142312115081,6.0,2.0,8.0,4.0,192000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
